protected_attribute,age,income,credit_score,employment_years,education_level,label
0,25,40000,600,2,2,0
1,30,50000,650,4,3,1
0,45,80000,700,20,5,1
1,35,60000,680,10,4,1
0,50,90000,750,25,5,1
1,40,70000,690,15,4,1
0,55,95000,720,30,5,1
1,28,45000,640,3,3,0
0,60,100000,760,35,5,1
1,32,55000,670,5,4,1
0,38,75000,710,12,5,1
1,42,65000,680,8,4,1
0,48,85000,730,18,5,1
1,29,48000,660,4,3,0
0,53,92000,740,28,5,1
1,36,58000,675,9,4,1
0,47,80000,720,17,5,1
1,31,52000,660,6,3,0
0,44,78000,700,14,4,1
1,39,68000,690,11,4,1
0,49,86000,740,19,5,1
1,33,54000,670,7,4,1
0,46,82000,710,16,5,1
1,37,62000,680,10,4,1
0,52,90000,730,27,5,1
1,34,56000,675,8,4,1
0,41,70000,690,13,4,1
1,30,50000,660,5,3,0
0,54,94000,750,29,5,1
1,38,64000,680,12,4,1
